Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2015-01-22,104.38,106.31,103.54,106.07,5804132.0,0.0,1.0,93.8365757481918,95.57162643983783,93.08142415182776,95.35586884087665,5804132.0
2015-01-21,103.05,104.06,102.5,103.53,5899195.0,0.0,1.0,92.6409190539487,93.54889894957694,92.14647455632938,93.07243425187103,5899195.0
2015-01-20,104.84,104.95,102.35,103.25,5335516.0,0.0,1.0,94.25011114620071,94.34900004572458,92.01162605697866,92.82071705308302,5335516.0
2015-01-16,100.86,104.31,100.24,104.12,6403841.0,0.0,1.0,90.67213096342812,93.77364644849482,90.11475716611177,93.60283834931722,6403841.0
2015-01-15,103.32,103.65,100.82,101.01,6894339.0,0.0,1.0,92.88364635278,93.18031305135162,90.63617136360125,90.80697946277884,6894339.0
2015-01-14,102.42,103.41,101.88,102.64,5384438.0,0.0,1.0,92.07455535667566,92.96455545239046,91.58910075901305,92.27233315572339,5384438.0
2015-01-13,105.41,106.04,103.15,103.73,5395001.0,0.0,1.0,94.76253544373347,95.32889914100652,92.73081805351586,93.25223225100534,5395001.0
2015-01-12,105.17,105.29,104.06,104.42,4992830.0,0.0,1.0,94.54677784477231,94.6546566442529,93.54889894957694,93.87253534801867,4992830.0
2015-01-09,106.88,106.88,104.82,104.89,5701822.0,0.0,1.0,96.08405073737057,96.08405073737057,94.23213134628728,94.29506064598428,5701822.0
2015-01-08,105.37,106.99,105.02,106.72,6467464.0,0.0,1.0,94.72657584390662,96.18293963689445,94.41192934542157,95.94021233806313,6467464.0
2015-01-07,102.29,104.47,101.995,104.41,5089936.0,0.0,1.0,91.95768665723837,93.91748484780224,91.69248460851527,93.86354544806196,5089936.0
2015-01-06,102.07,102.07,100.34,100.95,4913039.0,0.0,1.0,91.75990885819063,91.75990885819063,90.20465616567893,90.75304006303855,4913039.0
2015-01-05,102.78,102.78,100.79,101.26,5881379.0,0.0,1.0,92.39819175511741,92.39819175511741,90.60920166373111,91.03172696169672,5881379.0
2015-01-02,105.16,105.6548,102.67,103.43,4324850.0,0.0,1.0,94.53778794481559,94.98260819467384,92.29930285559354,92.98253525230389,4324850.0
2014-12-31,104.75,106.02,104.56,104.97,5821631.0,0.0,1.0,94.16920204659027,95.31091934109308,93.9983939474127,94.366979845638,5821631.0
2014-12-30,104.44,104.74,103.85,104.27,2927755.0,0.0,1.0,93.8905151479321,94.16021214663355,93.36011105048591,93.73768684866795,2927755.0
2014-12-29,103.58,104.8,103.261,104.53,3492708.0,0.0,1.0,93.11738375165461,94.21415154637384,92.8306059430354,93.97142424754254,3492708.0
2014-12-26,103.98,104.3202,103.48,103.75,2594855.0,0.0,1.0,93.47697974992322,93.78281614645066,93.02748475208746,93.27021205091877,2594855.0
2014-12-24,104.05,104.3792,103.56,103.56,1819047.0,0.0,1.0,93.53990904962022,93.83585655619527,93.09940395174118,93.09940395174118,1819047.0
2014-12-23,103.66,104.2,103.32,103.76,4067739.0,0.0,1.0,93.18930295130832,93.67475754897094,92.88364635278,93.27920195087549,4067739.0
2014-12-22,102.25,103.57,102.23,103.5,5418865.0,0.0,1.0,91.9217270574115,93.10839385169788,91.90374725749808,93.0454645520009,5418865.0
2014-12-19,100.92,102.0,100.81,101.93,12500604.0,0.0,1.0,90.7260703631684,91.69697955849362,90.62718146364453,91.63405025879663,12500604.0
2014-12-18,100.34,100.69,99.3,100.67,6593517.0,0.0,1.0,90.20465616567893,90.51930266416396,89.26970657018056,90.50132286425053,6593517.0
2014-12-17,97.59,99.14,97.09,98.94,6096377.0,0.0,1.0,87.73243367758229,89.12586817087312,87.28293867974654,88.94607017173882,6096377.0
2014-12-16,99.38,100.232,96.99,97.06,7831429.0,0.0,1.0,89.34162576983428,90.10756524614641,87.19303968017938,87.25596897987639,7831429.0
2014-12-15,100.01,101.24,99.29,100.05,5488342.0,0.0,1.0,89.90798946710734,91.01374716178329,89.26071667022386,89.9439490669342,5488342.0
2014-12-12,99.69,101.25,99.39,99.78,5985138.0,0.0,1.0,89.62031266849245,91.02273706174,89.350615669791,89.70122176810288,5985138.0
2014-12-11,99.28,101.4,99.15,100.27,6863672.0,0.0,1.0,89.25172677026714,91.15758556109073,89.13485807082984,90.14172686598192,6863672.0
2014-12-10,99.36,100.23,98.82,98.94,5356939.0,0.0,1.0,89.32364596992085,90.10576726615507,88.83819137225824,88.94607017173882,5356939.0
2014-12-09,99.69,99.98,98.5856,99.64,5280581.0,0.0,1.0,89.62031266849245,89.88101976723719,88.62746811727284,89.57536316870888,5280581.0
2014-12-08,99.71,100.95,99.66,100.43,6624334.0,0.0,1.0,89.63829246840588,90.75304006303855,89.5933429686223,90.28556526528936,6624334.0
2014-12-05,98.77,99.68,98.66,99.64,4649088.0,0.0,1.0,88.79324187247467,89.61132276853574,88.6943529729508,89.57536316870888,4649088.0
2014-12-04,98.15,99.11,97.78,98.95,5227444.0,0.0,1.0,88.23586807515834,89.09889847100298,87.90324177675987,88.95506007169554,5227444.0
2014-12-03,98.1,98.7399,98.04,98.59,4358974.0,0.0,1.0,88.19091857537475,88.76618227360495,88.13697917563447,88.63142367325379,4358974.0
2014-12-02,98.62,99.0,97.99,98.16,4677714.0,0.47,1.0,88.65839337312394,89.00000957147911,88.09202967585088,88.24485797511504,4677714.0
2014-12-01,99.49,99.61,98.31,98.88,4393689.0,0.0,1.0,89.01430518041361,89.12166990673435,87.95855203825977,88.46853448828324,4393689.0
2014-11-28,98.06,99.8,98.0,99.4,3305799.0,0.0,1.0,87.73487552509157,89.29166405674218,87.6811931619312,88.93378163567309,3305799.0
2014-11-26,97.06,97.71,97.01,97.7,4338093.0,0.0,1.0,86.84016947241881,87.4217284066561,86.79543416978517,87.41278134612938,4338093.0
2014-11-25,98.64,98.87,96.41,97.01,7991953.0,0.0,1.0,88.25380503564178,88.45958742775652,86.2586105381815,86.79543416978517,7991953.0
2014-11-24,98.68,98.9,98.22,98.4,5043636.0,0.0,1.0,88.2895932777487,88.4864286093367,87.87802849351921,88.03907558300031,5043636.0
2014-11-21,98.98,99.1,97.82,98.28,6804741.0,0.0,1.0,88.55800509355052,88.66536981987124,87.5201460724501,87.93171085667957,6804741.0
2014-11-20,96.08,97.97,96.02,97.57,4958379.0,0.0,1.0,85.96335754079949,87.65435198035102,85.90967517763912,87.2964695592819,4958379.0
2014-11-19,96.55,97.31,96.0,96.7,6830710.0,0.0,1.0,86.38386938555568,87.063845985587,85.89178105658567,86.5180752934566,6830710.0
2014-11-18,97.15,97.71,86.78,95.98,10387062.0,0.0,1.0,86.92069301715935,87.4217284066561,77.64259125094276,85.87388693553221,10387062.0
2014-11-17,98.17,98.945,97.8,98.03,8575645.0,0.0,1.0,87.83329319088557,88.52669038170696,87.50225195139664,87.70803434351139,8575645.0
2014-11-14,98.9,99.0,98.02,98.24,4082879.0,0.0,1.0,88.4864286093367,88.57589921460396,87.69908728298465,87.89592261457267,4082879.0
2014-11-13,98.9,99.36,98.34,99.0,3182816.0,0.0,1.0,88.4864286093367,88.89799339356617,87.98539321983995,88.57589921460396,3182816.0
2014-11-12,98.3,98.7,97.61,98.49,4629393.0,0.0,1.0,87.94960497773303,88.30748739880214,87.33225780138882,88.11959912774086,4629393.0
2014-11-11,98.46,98.75,97.88,98.14,3819301.0,0.0,1.0,88.09275794616067,88.35222270143578,87.57382843561047,87.80645200930539,3819301.0
2014-11-10,97.64,98.17,97.0,98.16,3662160.0,0.0,1.0,87.359098982969,87.83329319088557,86.78648710925843,87.82434613035885,3662160.0
2014-11-07,97.17,97.75,96.6925,97.65,3429560.0,0.0,1.0,86.93858713821281,87.457516648763,86.51136499806155,87.36804604349574,3429560.0
2014-11-06,96.35,97.51,96.01,97.29,4016028.0,0.0,1.0,86.20492817502114,87.24278719612155,85.9007281171124,87.04595186453355,4016028.0
2014-11-05,96.59,96.85,95.15,95.78,5002514.0,0.0,1.0,86.4196576276626,86.65228120135751,85.13128091181382,85.69494572499767,5002514.0
2014-11-04,96.06,96.18,95.19,95.96,5349563.0,0.0,1.0,85.94546341974603,86.05282814606677,85.16706915392072,85.85599281447875,5349563.0
2014-11-03,96.81,96.83,95.975,96.09,7614158.0,0.0,1.0,86.6164929592506,86.63438708030407,85.86941340526884,85.97230460132621,7614158.0
2014-10-31,98.78,99.257,97.33,97.52,6336392.0,0.0,1.0,88.37906388301596,88.80583867014087,87.08174010664045,87.25173425664828,6336392.0
2014-10-30,96.12,97.8,96.03,97.52,4114578.0,0.0,1.0,85.99914578290641,87.50225195139664,85.91862223816585,87.25173425664828,4114578.0
2014-10-29,96.62,97.2537,95.8006,96.42,4275440.0,0.0,1.0,86.44649880924278,87.01347403482151,85.71337666968272,86.26755759870824,4275440.0
2014-10-28,95.91,96.6,95.5,96.59,5261206.0,0.0,1.0,85.81125751184511,86.42860468818932,85.44442803024928,86.4196576276626,5261206.0
2014-10-27,94.96,95.68,94.71,95.47,4465121.0,0.0,1.0,84.96128676180598,85.60547511973039,84.7376102486378,85.4175868486691,4465121.0
2014-10-24,94.6,95.189,94.13,94.99,4825237.0,0.0,1.0,84.63919258284379,85.16617444786804,84.21868073808758,84.98812794338617,4825237.0
2014-10-23,94.5,95.52,94.44,94.8,5926297.0,0.0,1.0,84.54972197757651,85.46232215130273,84.49603961441615,84.81813379337835,5926297.0
2014-10-22,94.3,94.99,93.24,93.34,5912508.0,0.0,1.0,84.37078076704196,84.98812794338617,83.42239235120883,83.51186295647611,5912508.0
2014-10-21,92.53,94.37,92.12,94.2,6610844.0,0.0,1.0,82.78715105381117,84.43341019072906,82.42032157221533,84.28131016177468,6610844.0
2014-10-20,89.87,92.07,89.77,91.85,5614477.0,0.0,1.0,80.40723295370161,82.37558626958169,80.31776234843433,82.17875093799368,5614477.0
2014-10-17,89.3,91.12,89.05,90.24,7013765.0,0.0,1.0,79.89725050367812,81.52561551954257,79.67357399050994,80.73827419319052,7013765.0
2014-10-16,86.35,89.72,86.35,88.88,7147594.0,0.0,1.0,77.25786764829346,80.27302704580069,77.25786764829346,79.52147396155556,7147594.0
2014-10-15,88.09,89.17,86.62,87.85,12993637.0,0.0,1.0,78.81465617994408,79.78093871683066,77.49943828251511,78.5999267273026,12993637.0
2014-10-14,90.37,90.53,88.52,90.1,9711348.0,0.0,1.0,80.854585980038,80.99773894846562,79.19937978259337,80.61301534581634,9711348.0
2014-10-13,92.88,92.94,90.4313,90.6,7378868.0,0.0,1.0,83.10029817224662,83.153980535407,80.90943146106682,81.06036837215272,7378868.0
2014-10-10,93.23,93.86,92.54,92.55,6349941.0,0.0,1.0,83.4134452906821,83.97711010386594,82.7960981143379,82.80504517486462,6349941.0
2014-10-09,93.91,94.79,93.02,93.07,6674794.0,0.0,1.0,84.02184540649958,84.80918673285163,83.22555701962082,83.27029232225445,6674794.0
2014-10-08,92.57,94.16,92.24,94.09,6619266.0,0.0,1.0,82.82293929591808,84.24552191966777,82.52768629853605,84.18289249598068,6619266.0
2014-10-07,93.04,93.56,92.44,92.47,5030738.0,0.0,1.0,83.24345114067428,83.70869828806411,82.70662750907061,82.7334686906508,5030738.0
2014-10-06,93.72,94.25,93.06,93.26,4952151.0,0.0,1.0,83.85185125649176,84.32604546440832,83.26134526172774,83.44028647226229,4952151.0
2014-10-03,92.52,93.68,92.335,93.54,6200290.0,0.0,1.0,82.77820399328444,83.81606301438485,82.61268337353997,83.69080416701067,6200290.0
2014-10-02,91.31,92.46,91.07,92.24,5991202.0,0.0,1.0,81.6956096695504,82.72452163012406,81.48088021690891,82.52768629853605,5991202.0
2014-10-01,92.14,92.34,90.92,91.02,5970715.0,0.0,1.0,82.43821569326879,82.61715690380335,81.34667430900801,81.43614491427529,5970715.0
2014-09-30,93.03,93.21,91.4,91.74,6774201.0,0.0,1.0,83.23450408014754,83.39555116962865,81.77613321429094,82.08033327219968,6774201.0
2014-09-29,92.37,93.17,91.95,92.88,3894623.0,0.0,1.0,82.64399808538353,83.35976292752174,82.26822154326096,83.10029817224662,3894623.0
2014-09-26,92.29,93.0,91.8,92.84,4572090.0,0.0,1.0,82.57242160116971,83.20766289856736,82.13401563536004,83.06450993013972,4572090.0
2014-09-25,92.8,93.0,91.55,91.9,4934711.0,0.0,1.0,83.0287216880328,83.20766289856736,81.91033912219186,82.22348624062732,4934711.0
2014-09-24,91.68,93.11,91.3501,93.02,6379689.0,0.0,1.0,82.02665090903932,83.30608056436137,81.73148738226257,83.22555701962082,6379689.0
2014-09-23,91.79,92.22,91.45,91.49,5821024.0,0.0,1.0,82.12506857483332,82.50979217748261,81.82086851692458,81.85665675903148,5821024.0
2014-09-22,91.98,92.42,91.68,91.89,5206670.0,0.0,1.0,82.29506272484115,82.68873338801716,82.02665090903932,82.2145391801006,5206670.0
2014-09-19,92.85,93.75,92.2,92.34,12498800.0,0.0,1.0,83.07345699066644,83.87869243807194,82.49189805642915,82.61715690380335,12498800.0
2014-09-18,91.83,92.44,91.2,92.09,6025100.0,0.0,1.0,82.16085681694022,82.70662750907061,81.59719200375639,82.39348039063515,6025100.0
2014-09-17,90.63,91.54,89.94,91.22,7068800.0,0.0,1.0,81.0872095537329,81.90139206166513,80.4698623773887,81.61508612480984,7068800.0
2014-09-16,89.27,90.74,88.53,90.27,5045100.0,0.0,1.0,79.87040932209794,81.1856272195269,79.20832684312009,80.7651153747707,5045100.0
2014-09-15,89.18,89.54,88.6,89.38,3935000.0,0.0,1.0,79.7898857773574,80.1119799563196,79.27095626680719,79.96882698789194,3935000.0
2014-09-12,89.38,89.5,88.46,88.84,4593700.0,0.0,1.0,79.96882698789194,80.07619171421268,79.14569741943299,79.48568571944865,4593700.0
2014-09-11,89.07,89.42,88.62,89.22,4537800.0,0.0,1.0,79.69146811156338,80.00461522999886,79.28885038786065,79.8256740194643,4537800.0
2014-09-10,88.66,89.4,88.33,89.25,6245400.0,0.0,1.0,79.32463862996755,79.9867211089454,79.02938563258554,79.85251520104448,6245400.0
2014-09-09,90.21,90.33,88.775,88.93,8103000.0,0.0,1.0,80.71143301161034,80.81879773793108,79.42752982602492,79.56620926418921,8103000.0
2014-09-08,91.38,91.78,90.57,90.82,4885900.0,0.0,1.0,81.75823909323748,82.11612151430658,81.03352719057253,81.25720370374073,4885900.0
2014-09-05,89.66,91.64,89.2809,91.61,7746400.0,0.0,1.0,80.21934468264033,81.9908626669324,79.88016161807208,81.96402148535222,7746400.0
2014-09-04,89.0,90.75,89.0,89.93,8452200.0,0.0,1.0,79.6288386878763,81.19457428005364,79.6288386878763,80.46091531686197,8452200.0
2014-09-03,91.11,91.31,88.98,89.0,15410400.0,0.0,1.0,81.51666845901583,81.6956096695504,79.61094456682284,79.6288386878763,15410400.0
2014-09-02,93.04,93.31,89.85,91.15,20753200.0,0.47,1.0,83.24345114067428,83.48502177489593,80.38933883264815,81.55245670112275,20753200.0
2014-08-29,92.74,93.52,92.61,93.5,7672200.0,0.0,1.0,82.54938697295485,83.24367769798077,82.4336718521172,83.22587537169807,7672200.0
2014-08-28,91.4,92.73,91.27,92.51,7575700.0,0.0,1.0,81.35663111201288,82.54048580981349,81.24091599117521,82.34466022070362,7575700.0
2014-08-27,91.68,91.96,91.311,91.87,4320200.0,0.0,1.0,81.6058636799709,81.85509624792891,81.27741076005479,81.7749857796567,4320200.0
2014-08-26,90.98,91.83,90.9,91.63,5396400.0,0.0,1.0,80.98278226007584,81.73938112709126,80.91157295494497,81.5613578642641,5396400.0
2014-08-25,91.25,91.82,90.95,91.2,7328700.0,0.0,1.0,81.2231136648925,81.7304799639499,80.95607877065176,81.17860784918571,7328700.0
2014-08-22,90.74,91.33,90.65,91.03,6939200.0,0.0,1.0,80.76915434468323,81.29432297002336,80.68904387641102,81.02728807578262,6939200.0
2014-08-21,90.68,91.808,90.67,91.15,8315900.0,0.0,1.0,80.71574736583509,81.71979856818028,80.70684620269373,81.13410203347892,8315900.0
2014-08-20,88.17,91.07,88.08,90.75,13394200.0,0.0,1.0,78.4815554173542,81.06289272834805,78.40144494908198,80.77805550782459,13394200.0
2014-08-19,86.9,88.99,86.57,88.23,18244600.0,0.0,1.0,77.35110769840173,79.21145079494556,77.0573693147369,78.53496239620236,18244600.0
2014-08-18,84.21,84.62,83.293,83.59,9475300.0,0.0,1.0,74.9566948133764,75.3216425021721,74.14045815331387,74.40482269861221,9475300.0
2014-08-15,84.035,84.09,82.845,83.69,5383500.0,0.0,1.0,74.80092445840263,74.84988085568011,73.74168604458103,74.49383433002578,5383500.0
2014-08-14,83.09,83.965,82.74,83.86,4923000.0,0.0,1.0,73.9597645415443,74.73861631641313,73.64822383159677,74.64515410342887,4923000.0
2014-08-13,82.98,83.385,82.74,83.12,4498700.0,0.0,1.0,73.86185174698936,74.22234885421437,73.64822383159677,73.98646803096838,4498700.0
2014-08-12,82.75,83.09,82.68,82.92,3657100.0,0.0,1.0,73.65712499473813,73.9597645415443,73.59481685274862,73.80844476814121,3657100.0
2014-08-11,82.61,83.07,82.5,82.88,3952000.0,0.0,1.0,73.53250871075912,73.94196221526158,73.43459591620417,73.77284011557578,3952000.0
2014-08-08,81.07,82.46,80.88,82.43,7226500.0,0.0,1.0,72.16172958698996,73.39899126363873,71.99260748730416,73.37228777421467,7226500.0
2014-08-07,80.75,81.07,80.29,80.47,4045900.0,0.0,1.0,71.8768923664665,72.16172958698996,71.46743886196404,71.62765979850847,4045900.0
2014-08-06,79.94,81.02,79.85,80.52,4228200.0,0.0,1.0,71.1558981520165,72.11722377128318,71.07578768374428,71.67216561421527,4228200.0
2014-08-05,79.78,80.86,79.78,80.03,5895500.0,0.0,1.0,71.01347954175478,71.97480516102145,71.01347954175478,71.23600862028873,5895500.0
2014-08-04,79.7,80.25,79.66,80.03,7025000.0,0.0,1.0,70.94227023662391,71.4318342093986,70.90666558405847,71.23600862028873,7025000.0
2014-08-01,80.56,81.0799,79.74,79.75,8708000.0,0.0,1.0,71.70777026678071,72.1705417384999,70.97787488918934,70.9867760523307,8708000.0
2014-07-31,81.09,81.58,80.85,80.85,5748900.0,0.0,1.0,72.17953191327268,72.61568890719923,71.96590399788009,71.96590399788009,5748900.0
2014-07-30,81.5,81.85,81.07,81.76,5807300.0,0.0,1.0,72.54447960206836,72.85602031201589,72.16172958698996,72.77590984374368,5807300.0
2014-07-29,81.21,81.81,80.89,80.98,4536500.0,0.0,1.0,72.28634587096897,72.82041565945046,72.00150865044553,72.08161911871775,4536500.0
2014-07-28,81.2,81.34,80.66,81.07,3441600.0,0.0,1.0,72.27744470782763,72.40206099180664,71.79678189819428,72.16172958698996,3441600.0
2014-07-25,81.1,81.3,80.89,81.03,4680100.0,0.0,1.0,72.18843307641404,72.3664563392412,72.00150865044553,72.12612493442454,4680100.0
2014-07-24,81.19,81.54,80.89,81.2,4359600.0,0.0,1.0,72.26854354468627,72.5800842546338,72.00150865044553,72.27744470782763,4359600.0
2014-07-23,80.46,81.09,80.21,81.02,3669200.0,0.0,1.0,71.61875863536712,72.17953191327268,71.39622955683316,72.11722377128318,3669200.0
2014-07-22,80.36,80.75,80.2,80.54,6336100.0,0.0,1.0,71.52974700395355,71.8768923664665,71.38732839369182,71.689967940498,6336100.0
2014-07-21,80.01,80.03,79.525,79.71,4112800.0,0.0,1.0,71.21820629400601,71.23600862028873,70.78649988165014,70.95117139976526,4112800.0
2014-07-18,79.8,80.28,79.45,80.08,5323200.0,0.0,1.0,71.03128186803748,71.45853769882268,70.71974115808996,71.28051443599551,5323200.0
2014-07-17,79.8,80.28,79.45,80.08,7697300.0,0.0,1.0,71.03128186803748,71.45853769882268,70.71974115808996,71.28051443599551,7697300.0
2014-07-16,80.04,80.24,79.38,79.66,9033700.0,0.0,1.0,71.24490978343009,71.42293304625724,70.65743301610044,70.90666558405847,9033700.0
2014-07-15,79.5,80.06,79.42,79.86,6051900.0,0.0,1.0,70.76424697379674,71.26271210971281,70.69303766866588,71.08468884688564,6051900.0
2014-07-14,79.92,80.06,79.19,79.46,7657200.0,0.0,1.0,71.13809582573379,71.26271210971281,70.48831091641465,70.7286423212313,7657200.0
2014-07-11,79.59,79.9,79.21,79.61,4746400.0,0.0,1.0,70.84435744206897,71.12029349945108,70.50611324269735,70.86215976835169,4746400.0
2014-07-10,79.05,79.58,77.95,79.4,11530900.0,0.0,1.0,70.36369463243564,70.83545627892761,69.38456668688625,70.67523534238317,11530900.0
2014-07-09,81.11,81.23,80.175,80.73,6980600.0,0.0,1.0,72.1973342395554,72.3041481972517,71.36507548583842,71.8590900401838,6980600.0
2014-07-08,81.42,81.53,80.55,80.76,7322900.0,0.0,1.0,72.4732702969375,72.57118309149244,71.69886910363934,71.88579352960787,7322900.0
2014-07-07,81.73,82.09,81.14,81.42,6071000.0,0.0,1.0,72.74920635431961,73.06964822740849,72.22403772897947,72.4732702969375,6071000.0
2014-07-03,82.07,82.35,81.8,82.05,2764000.0,0.0,1.0,73.05184590112577,73.30107846908379,72.8115144963091,73.03404357484305,2764000.0
2014-07-02,81.84,82.18,81.62,81.98,4185700.0,0.0,1.0,72.84711914887454,73.14975869568072,72.65129355976467,72.97173543285356,4185700.0
2014-07-01,81.32,81.97,81.22,81.82,5234600.0,0.0,1.0,72.38425866552392,72.96283426971219,72.29524703411033,72.82931682259182,5234600.0
2014-06-30,81.02,81.23,80.48,80.96,5045300.0,0.0,1.0,72.11722377128318,72.3041481972517,71.63656096164985,72.06381679243502,5045300.0
2014-06-27,80.65,81.47,80.63,81.13,5011000.0,0.0,1.0,71.78788073505294,72.51777611264428,71.7700784087702,72.21513656583811,5011000.0
2014-06-26,80.45,80.97,80.12,80.75,5165200.0,0.0,1.0,71.60985747222577,72.07271795557638,71.31611908856095,71.8768923664665,5165200.0
2014-06-25,80.36,80.61,80.12,80.53,4486300.0,0.0,1.0,71.52974700395355,71.7522760824875,71.31611908856095,71.68106677735663,4486300.0
2014-06-24,80.38,80.83,79.83,80.43,5579300.0,0.0,1.0,71.54754933023625,71.94810167159737,71.05798535746156,71.59205514594305,5579300.0
2014-06-23,80.16,80.8,79.97,80.64,4920400.0,0.0,1.0,71.35172374112638,71.92139818217329,71.18260164144058,71.77897957191158,4920400.0
2014-06-20,80.69,80.8,79.86,80.17,13661000.0,0.0,1.0,71.82348538761836,71.92139818217329,71.08468884688564,71.36062490426774,13661000.0
2014-06-19,80.71,80.85,79.95,80.44,5095400.0,0.0,1.0,71.84128771390107,71.96590399788009,71.16479931515786,71.60095630908441,5095400.0
2014-06-18,80.03,80.76,79.79,80.71,8071500.0,0.0,1.0,71.23600862028873,71.88579352960787,71.02238070489614,71.84128771390107,8071500.0
2014-06-17,78.84,80.46,78.73,80.02,9587300.0,0.0,1.0,70.17677020646713,71.61875863536712,70.07885741191218,71.22710745714737,9587300.0
2014-06-16,77.96,79.09,77.96,78.9,7164400.0,0.0,1.0,69.3934678500276,70.39929928500106,69.3934678500276,70.23017718531527,7164400.0
2014-06-13,78.49,78.59,77.75,78.07,7971800.0,0.0,1.0,69.86522949651958,69.95424112793317,69.20654342405908,69.49138064458253,7971800.0
2014-06-12,79.73,79.78,78.2,78.43,7643300.0,0.0,1.0,70.96897372604799,71.01347954175478,69.6070957654202,69.81182251767144,7643300.0
2014-06-11,80.46,80.73,79.76,79.81,4918100.0,0.0,1.0,71.61875863536712,71.8590900401838,70.99567721547206,71.04018303117886,4918100.0
2014-06-10,80.26,80.85,80.22,80.74,4249500.0,0.0,1.0,71.44073537253996,71.96590399788009,71.40513071997454,71.86799120332515,4249500.0
2014-06-09,80.63,81.32,80.42,80.61,3718600.0,0.0,1.0,71.7700784087702,72.38425866552392,71.58315398280169,71.7522760824875,3718600.0
2014-06-06,80.58,81.27,80.51,80.64,4460300.0,0.0,1.0,71.72557259306342,72.33975284981713,71.66326445107391,71.77897957191158,4460300.0
2014-06-05,80.67,80.86,80.28,80.38,5666400.0,0.0,1.0,71.80568306133564,71.97480516102145,71.45853769882268,71.54754933023625,5666400.0
2014-06-04,80.32,80.89,80.06,80.54,4961600.0,0.0,1.0,71.4941423513881,72.00150865044553,71.26271210971281,71.689967940498,4961600.0
2014-06-03,80.19,80.88,80.15,80.67,5477700.0,0.47,1.0,71.37842723055046,71.99260748730416,71.34282257798503,71.80568306133564,5477700.0
2014-06-02,80.25,81.06,80.17,80.84,6817700.0,0.0,1.0,71.01806834695817,71.734886233077,70.94727151869952,71.54019495536572,6817700.0
2014-05-30,79.77,80.27,79.58,80.23,4528000.0,0.0,1.0,70.59328737740627,71.03576755402283,70.42514491029198,71.00036913989351,4528000.0
2014-05-29,79.88,79.99,79.44,79.9,4408900.0,0.0,1.0,70.69063301626191,70.78797865511756,70.30125046083934,70.70833222332658,4408900.0
2014-05-28,79.75,80.0,79.27,79.68,4002200.0,0.0,1.0,70.5755881703416,70.7968282586499,70.1508072007897,70.5136409456153,4002200.0
2014-05-27,79.38,80.0,79.3,79.69,4760600.0,0.0,1.0,70.24815283964534,70.7968282586499,70.1773560113867,70.52249054914762,4760600.0
2014-05-23,78.77,79.4,78.51,79.18,5003100.0,0.0,1.0,69.70832702417314,70.26585204671002,69.47823733233254,70.07116076899874,5003100.0
2014-05-22,77.76,79.05,77.76,78.78,5265900.0,0.0,1.0,68.81451706740769,69.95611592307841,68.81451706740769,69.71717662770548,5265900.0
2014-05-21,78.25,78.51,77.75,78.08,6693900.0,0.0,1.0,69.24814764049192,69.47823733233254,68.80566746387537,69.0977043804423,6693900.0
2014-05-20,77.92,78.82,77.4,77.96,15432200.0,0.0,1.0,68.956110723925,69.7525750418348,68.49593134024377,68.99150913805431,15432200.0
2014-05-19,76.58,77.07,76.37,76.5,7733800.0,0.0,1.0,67.7702638505926,68.20389442367683,67.58442217641365,67.69946702233396,7733800.0
2014-05-16,76.79,77.37,76.6576,77.36,7039400.0,0.0,1.0,67.95610552477157,68.46938252964678,67.8389367740035,68.46053292611444,7039400.0
2014-05-15,76.05,76.29,75.32,76.24,6304700.0,0.0,1.0,67.30123486337905,67.513625348155,66.65521380551887,67.46937733049334,6304700.0
2014-05-14,77.33,77.37,76.17,76.31,6870000.0,0.0,1.0,68.43398411551745,68.46938252964678,67.40743010576702,67.53132455521967,6870000.0
2014-05-13,78.36,78.675,77.04,77.27,5455500.0,0.0,1.0,69.34549327934756,69.624255790616,68.17734561307985,68.38088649432346,5455500.0
2014-05-12,77.82,78.44,77.7506,78.27,4324200.0,0.0,1.0,68.86761468860168,69.41629010760622,68.8061984400873,69.26584684755659,4324200.0
2014-05-09,77.06,77.75,76.81,77.71,4345800.0,0.0,1.0,68.1950448201445,68.80566746387537,67.97380473183622,68.77026904974603,4345800.0
2014-05-08,76.94,77.73,76.66,77.05,5485100.0,0.0,1.0,68.08884957775653,68.7879682568107,67.84106067885125,68.18619521661218,5485100.0
2014-05-07,77.85,77.96,76.52,77.08,5378600.0,0.0,1.0,68.89416349919867,68.99150913805431,67.71716622939861,68.21274402720917,5378600.0
2014-05-06,78.64,78.755,77.35,77.42,6475800.0,0.0,1.0,69.59328217825284,69.69505261887464,68.45168332258211,68.51363054730844,6475800.0
2014-05-05,79.04,79.18,78.56,78.69,3521000.0,0.0,1.0,69.9472663195461,70.07116076899874,69.5224853499942,69.6375301959145,3521000.0
2014-05-02,79.32,80.16,79.155,79.4,3738400.0,0.0,1.0,70.19505521845136,70.93842191516718,70.0490367601679,70.26585204671002,3738400.0
2014-05-01,79.51,79.65,78.95,79.33,3936700.0,0.0,1.0,70.36319768556567,70.4870921350183,69.86761988775511,70.2039048219837,3936700.0
2014-04-30,79.74,79.74,78.73,79.51,8524700.0,0.0,1.0,70.56673856680928,70.56673856680928,69.67292861004383,70.36319768556567,8524700.0
